Datetime,Close,High,Low,Open,Volume
2026-04-22 07:42:00+00:00,78650.15625,78672.8984375,78649.2734375,78671.9921875,0
2026-04-22 07:43:00+00:00,78664.9375,78664.9375,78647.7890625,78649.3671875,0
2026-04-22 07:44:00+00:00,78678.640625,78684.75,78660.5703125,78664.328125,0
2026-04-22 07:45:00+00:00,78682.0390625,78690.2890625,78676.0625,78682.1796875,0
2026-04-22 07:46:00+00:00,78661.3203125,78682.1875,78658.5625,78681.1328125,0
2026-04-22 07:47:00+00:00,78648.6875,78668.5390625,78648.671875,78660.578125,0
2026-04-22 07:48:00+00:00,78633.34375,78652.6328125,78632.1015625,78646.9296875,0
2026-04-22 07:49:00+00:00,78623.6171875,78641.171875,78620.140625,78637.703125,0
2026-04-22 07:50:00+00:00,78596.3203125,78622.6875,78596.3203125,78622.6875,0
2026-04-22 07:51:00+00:00,78590.796875,78599.359375,78588.8671875,78594.7421875,0
2026-04-22 07:52:00+00:00,78555.2734375,78593.0234375,78551.921875,78590.9375,0
2026-04-22 07:53:00+00:00,78553.15625,78555.7109375,78533.328125,78554.2109375,0
2026-04-22 07:54:00+00:00,78552.84375,78564.71875,78547.90625,78552.7734375,0
2026-04-22 07:55:00+00:00,78560.46875,78564.4375,78547.6796875,78552.8671875,0
2026-04-22 07:56:00+00:00,78574.1015625,78580.15625,78554.5234375,78561.03125,0
2026-04-22 07:57:00+00:00,78584.5390625,78588.84375,78567.921875,78574.3125,0
2026-04-22 07:58:00+00:00,78573.09375,78585.2265625,78567.1796875,78584.7578125,0
2026-04-22 07:59:00+00:00,78599.2421875,78612.46875,78572.1484375,78573.3828125,0
2026-04-22 08:00:00+00:00,78615.140625,78621.59375,78600.171875,78600.171875,0
2026-04-22 08:01:00+00:00,78602.140625,78618.3515625,78598.8671875,78613.9609375,0
2026-04-22 08:02:00+00:00,78605.2734375,78605.5234375,78594.703125,78605.5234375,0
2026-04-22 08:03:00+00:00,78643.21875,78644.0390625,78604.4296875,78604.4296875,0
2026-04-22 08:04:00+00:00,78638.7109375,78651.609375,78638.7109375,78643.140625,0
2026-04-22 08:05:00+00:00,78660.40625,78665.421875,78638.203125,78638.203125,0
2026-04-22 08:06:00+00:00,78658.09375,78661.8984375,78651.4375,78660.78125,0
2026-04-22 08:07:00+00:00,78652.796875,78660.5234375,78649.4609375,78655.1328125,0
2026-04-22 08:08:00+00:00,78606.6796875,78652.078125,78606.6796875,78652.078125,0
2026-04-22 08:09:00+00:00,78628.0,78630.546875,78598.671875,78603.8671875,0
2026-04-22 08:10:00+00:00,78637.15625,78637.796875,78615.828125,78626.171875,0
2026-04-22 08:11:00+00:00,78654.2734375,78656.7578125,78637.15625,78637.15625,0
2026-04-22 08:12:00+00:00,78643.359375,78659.3828125,78641.8125,78653.171875,0
2026-04-22 08:13:00+00:00,78645.8828125,78651.6328125,78630.6796875,78640.4921875,0
2026-04-22 08:14:00+00:00,78655.078125,78656.859375,78642.53125,78646.7421875,0
2026-04-22 08:15:00+00:00,78658.6328125,78664.1796875,78651.9921875,78652.2890625,0
2026-04-22 08:16:00+00:00,78663.9765625,78666.4375,78651.7421875,78657.4609375,0
2026-04-22 08:17:00+00:00,78668.3984375,78670.5234375,78652.8125,78663.390625,0
2026-04-22 08:18:00+00:00,78663.1015625,78670.9765625,78656.9375,78666.9609375,0
2026-04-22 08:19:00+00:00,78664.6875,78672.2265625,78660.9609375,78668.1796875,0
2026-04-22 08:20:00+00:00,78661.46875,78674.34375,78658.203125,78666.15625,0
2026-04-22 08:21:00+00:00,78653.890625,78663.8984375,78647.0703125,78662.8203125,0
2026-04-22 08:22:00+00:00,78643.046875,78658.2578125,78636.78125,78655.65625,0
2026-04-22 08:23:00+00:00,78632.5390625,78645.7265625,78627.5234375,78643.046875,0
2026-04-22 08:24:00+00:00,78641.6328125,78641.6328125,78611.671875,78633.3671875,0
2026-04-22 08:25:00+00:00,78677.9921875,78682.6484375,78639.390625,78639.9765625,0
2026-04-22 08:26:00+00:00,78698.6796875,78703.078125,78675.3203125,78676.7578125,0
2026-04-22 08:27:00+00:00,78709.1328125,78713.9375,78693.15625,78697.8515625,0
2026-04-22 08:28:00+00:00,78722.90625,78728.078125,78709.46875,78709.46875,0
2026-04-22 08:29:00+00:00,78736.953125,78746.2109375,78721.3984375,78725.4609375,0
2026-04-22 08:30:00+00:00,78752.9609375,78760.3984375,78730.671875,78733.21875,0
2026-04-22 08:31:00+00:00,78739.3125,78756.09375,78736.0625,78750.65625,0
2026-04-22 08:32:00+00:00,78730.28125,78748.2578125,78730.28125,78739.7734375,0
2026-04-22 08:33:00+00:00,78696.671875,78732.4375,78692.4609375,78732.4375,0
2026-04-22 08:34:00+00:00,78652.8671875,78701.6171875,78650.1796875,78694.2890625,0
2026-04-22 08:35:00+00:00,78677.203125,78681.2421875,78650.703125,78652.8984375,0
2026-04-22 08:36:00+00:00,78670.0703125,78688.6171875,78669.96875,78677.8203125,0
2026-04-22 08:37:00+00:00,78675.671875,78687.21875,78662.890625,78666.078125,0
2026-04-22 08:38:00+00:00,78670.3984375,78680.5234375,78666.25,78675.671875,0
2026-04-22 08:39:00+00:00,78651.3984375,78674.1484375,78651.3984375,78670.2578125,0
2026-04-22 08:40:00+00:00,78600.359375,78653.3203125,78600.359375,78653.3203125,0
2026-04-22 08:41:00+00:00,78600.0078125,78604.8828125,78592.609375,78601.890625,0
2026-04-22 08:42:00+00:00,78609.7265625,78613.8125,78594.828125,78599.3203125,0
2026-04-22 08:43:00+00:00,78587.4921875,78610.078125,78587.4921875,78610.078125,0
2026-04-22 08:44:00+00:00,78621.6484375,78624.359375,78589.7265625,78590.0390625,0
2026-04-22 08:45:00+00:00,78623.9609375,78635.578125,78621.2109375,78621.3515625,0
2026-04-22 08:46:00+00:00,78583.8828125,78635.390625,78583.4375,78623.2578125,0
2026-04-22 08:47:00+00:00,78562.1015625,78596.7578125,78562.1015625,78581.078125,0
2026-04-22 08:48:00+00:00,78557.296875,78571.96875,78551.0625,78560.3125,0
2026-04-22 08:49:00+00:00,78577.390625,78583.9296875,78549.359375,78554.5,0
2026-04-22 08:50:00+00:00,78558.171875,78597.2890625,78556.3828125,78578.171875,0
2026-04-22 08:51:00+00:00,78589.3671875,78598.9609375,78558.15625,78559.78125,0
2026-04-22 08:52:00+00:00,78601.8671875,78606.3125,78583.171875,78586.7578125,0
2026-04-22 08:53:00+00:00,78602.671875,78624.703125,78597.15625,78598.75,0
2026-04-22 08:54:00+00:00,78605.1796875,78605.1796875,78591.3671875,78600.46875,0
2026-04-22 08:55:00+00:00,78611.2734375,78618.703125,78601.421875,78609.609375,0
2026-04-22 08:56:00+00:00,78612.828125,78621.3671875,78610.0703125,78610.2265625,0
2026-04-22 08:57:00+00:00,78604.9375,78612.171875,78597.609375,78608.2265625,0
2026-04-22 08:58:00+00:00,78593.4765625,78608.3203125,78589.140625,78605.6796875,0
2026-04-22 08:59:00+00:00,78592.453125,78598.9296875,78587.28125,78591.3671875,0
2026-04-22 09:00:00+00:00,78602.640625,78605.7578125,78587.953125,78592.6015625,0
2026-04-22 09:01:00+00:00,78619.7421875,78623.65625,78601.7890625,78601.8828125,0
2026-04-22 09:02:00+00:00,78610.703125,78622.1796875,78605.921875,78622.1796875,0
2026-04-22 09:03:00+00:00,78624.3984375,78624.796875,78604.203125,78612.046875,0
2026-04-22 09:04:00+00:00,78614.84375,78634.1328125,78611.9296875,78625.7890625,0
2026-04-22 09:05:00+00:00,78617.3125,78617.3125,78606.75,78612.703125,0
2026-04-22 09:06:00+00:00,78639.1171875,78640.5234375,78610.9296875,78616.1015625,0
2026-04-22 09:07:00+00:00,78663.2578125,78671.1171875,78638.953125,78639.9609375,0
2026-04-22 09:08:00+00:00,78628.109375,78670.0703125,78626.65625,78665.046875,0
2026-04-22 09:09:00+00:00,78635.8515625,78637.828125,78621.4296875,78627.8125,0
2026-04-22 09:10:00+00:00,78608.15625,78637.9921875,78603.359375,78633.421875,0
2026-04-22 09:11:00+00:00,78627.359375,78629.078125,78604.5,78605.4296875,0
2026-04-22 09:12:00+00:00,78616.5,78636.2421875,78611.7890625,78627.5078125,0
2026-04-22 09:13:00+00:00,78642.390625,78642.7578125,78605.8828125,78618.03125,0
2026-04-22 09:14:00+00:00,78629.0625,78646.03125,78602.3984375,78644.03125,0
2026-04-22 09:15:00+00:00,78612.9609375,78633.671875,78592.390625,78630.21875,0
2026-04-22 09:16:00+00:00,78615.296875,78620.546875,78603.5078125,78611.0,0
2026-04-22 09:17:00+00:00,78609.3203125,78619.828125,78589.8125,78618.4375,0
2026-04-22 09:18:00+00:00,78622.15625,78637.703125,78612.4375,78612.4375,0
2026-04-22 09:19:00+00:00,78624.421875,78632.2109375,78623.578125,78623.9296875,0
2026-04-22 09:20:00+00:00,78608.0234375,78624.828125,78587.1484375,78624.828125,0
2026-04-22 09:21:00+00:00,78623.09375,78623.09375,78600.15625,78608.9921875,0
2026-04-22 09:22:00+00:00,78628.7578125,78636.078125,78618.7421875,78622.296875,0
2026-04-22 09:23:00+00:00,78636.78125,78637.203125,78626.09375,78630.3984375,0
2026-04-22 09:24:00+00:00,78640.921875,78640.921875,78626.2421875,78636.1484375,0
2026-04-22 09:25:00+00:00,78674.8515625,78678.7265625,78638.8671875,78640.7578125,0
2026-04-22 09:26:00+00:00,78656.6171875,78673.9765625,78654.9609375,78673.9765625,0
2026-04-22 09:27:00+00:00,78652.296875,78660.8671875,78645.84375,78656.2578125,0
2026-04-22 09:28:00+00:00,78647.609375,78652.0703125,78635.1171875,78652.0703125,0
2026-04-22 09:29:00+00:00,78654.0,78666.2734375,78644.28125,78646.8203125,0
2026-04-22 09:30:00+00:00,78571.5390625,78654.5234375,78571.46875,78654.5234375,0
2026-04-22 09:31:00+00:00,78539.671875,78577.953125,78538.2421875,78571.9375,0
2026-04-22 09:32:00+00:00,78555.078125,78569.21875,78522.2734375,78540.2890625,0
2026-04-22 09:33:00+00:00,78516.9609375,78561.296875,78516.9609375,78557.578125,0
2026-04-22 09:34:00+00:00,78530.453125,78534.421875,78512.546875,78516.2109375,0
2026-04-22 09:35:00+00:00,78522.328125,78535.3984375,78517.0703125,78531.4375,0
2026-04-22 09:36:00+00:00,78527.9609375,78529.59375,78498.53125,78521.546875,0
2026-04-22 09:37:00+00:00,78520.4765625,78529.6875,78509.1796875,78529.6875,0
2026-04-22 09:38:00+00:00,78504.5703125,78520.4921875,78499.59375,78520.4921875,0
2026-04-22 09:39:00+00:00,78517.828125,78527.2578125,78503.296875,78505.0703125,0
2026-04-22 09:40:00+00:00,78509.75,78525.578125,78505.078125,78517.3984375,0
2026-04-22 09:41:00+00:00,78510.546875,78516.3671875,78502.6328125,78508.3828125,0
2026-04-22 09:42:00+00:00,78510.078125,78517.453125,78502.03125,78510.546875,0
2026-04-22 09:43:00+00:00,78522.671875,78523.7578125,78505.7421875,78510.1328125,0
2026-04-22 09:44:00+00:00,78524.34375,78531.046875,78517.96875,78525.46875,0
2026-04-22 09:45:00+00:00,78538.609375,78538.609375,78526.578125,78526.578125,0
2026-04-22 09:46:00+00:00,78538.1015625,78538.75,78537.71875,78538.609375,0
2026-04-22 09:47:00+00:00,78538.578125,78538.578125,78538.03125,78538.1015625,0
2026-04-22 09:48:00+00:00,78536.7265625,78538.921875,78536.71875,78538.578125,0
2026-04-22 09:49:00+00:00,78534.9765625,78536.953125,78534.9765625,78536.7265625,0
2026-04-22 09:50:00+00:00,78534.0,78535.140625,78534.0,78534.9765625,0
2026-04-22 09:51:00+00:00,78533.421875,78534.0390625,78533.0234375,78534.0,0
2026-04-22 09:52:00+00:00,78533.3203125,78533.421875,78532.8984375,78533.421875,0
2026-04-22 09:53:00+00:00,78532.609375,78533.3203125,78532.3984375,78533.3203125,0
2026-04-22 09:54:00+00:00,78529.8203125,78532.609375,78529.8203125,78532.609375,0
2026-04-22 09:55:00+00:00,78526.7890625,78529.8203125,78526.7890625,78529.8203125,0
2026-04-22 09:56:00+00:00,78522.75,78527.0390625,78522.75,78526.7890625,0
2026-04-22 09:57:00+00:00,78520.59375,78522.75,78520.59375,78522.75,0
2026-04-22 09:58:00+00:00,78517.4375,78520.7890625,78517.4375,78520.59375,0
2026-04-22 09:59:00+00:00,78516.5,78517.4375,78515.828125,78517.4375,0
2026-04-23 03:45:00+00:00,77728.6328125,77932.0703125,77701.921875,77932.0703125,0
2026-04-23 03:46:00+00:00,77876.2734375,77878.1015625,77701.6328125,77726.1875,0
2026-04-23 03:47:00+00:00,77883.4375,77910.0390625,77865.9765625,77883.6484375,0
2026-04-23 03:48:00+00:00,77877.7734375,77903.28125,77831.1875,77884.2421875,0
2026-04-23 03:49:00+00:00,77877.296875,77904.1875,77868.7890625,77884.2109375,0
2026-04-23 03:50:00+00:00,77892.4375,77892.4375,77842.2265625,77866.9296875,0
2026-04-23 03:51:00+00:00,77917.6796875,77917.6796875,77885.3671875,77904.8125,0
2026-04-23 03:52:00+00:00,77918.6328125,77925.03125,77866.2421875,77916.09375,0
2026-04-23 03:53:00+00:00,77896.9609375,77944.8125,77892.78125,77918.59375,0
2026-04-23 03:54:00+00:00,77881.8671875,77933.0234375,77870.0390625,77909.703125,0
2026-04-23 03:55:00+00:00,77878.8984375,77924.4609375,77874.7109375,77880.109375,0
2026-04-23 03:56:00+00:00,77855.1484375,77869.4921875,77822.21875,77869.4921875,0
2026-04-23 03:57:00+00:00,77873.5,77874.84375,77830.9375,77856.15625,0
2026-04-23 03:58:00+00:00,77930.046875,77940.15625,77874.1015625,77874.1015625,0
2026-04-23 03:59:00+00:00,77951.0078125,77956.6875,77934.9296875,77938.4375,0
2026-04-23 04:00:00+00:00,77961.078125,77966.3125,77907.4765625,77952.5625,0
2026-04-23 04:01:00+00:00,77974.7734375,78020.1875,77960.328125,77969.3203125,0
2026-04-23 04:02:00+00:00,77941.6796875,77977.390625,77918.0,77975.359375,0
2026-04-23 04:03:00+00:00,77868.2578125,77943.8828125,77868.2578125,77942.15625,0
2026-04-23 04:04:00+00:00,77889.140625,77902.703125,77851.0,77864.78125,0
2026-04-23 04:05:00+00:00,77872.640625,77895.5703125,77867.7421875,77885.640625,0
2026-04-23 04:06:00+00:00,77839.3515625,77869.25,77826.5703125,77869.25,0
2026-04-23 04:07:00+00:00,77870.0234375,77874.4765625,77834.1015625,77835.6015625,0
2026-04-23 04:08:00+00:00,77852.8125,77868.7578125,77832.546875,77868.7578125,0
2026-04-23 04:09:00+00:00,77882.1484375,77900.578125,77856.4375,77856.6328125,0
2026-04-23 04:10:00+00:00,77850.65625,77889.5703125,77837.5234375,77880.09375,0
2026-04-23 04:11:00+00:00,77910.46875,77910.46875,77849.7734375,77852.3125,0
2026-04-23 04:12:00+00:00,77939.2890625,77939.2890625,77902.4296875,77909.2421875,0
2026-04-23 04:13:00+00:00,77975.0703125,77981.2890625,77936.9375,77937.84375,0
2026-04-23 04:14:00+00:00,77977.21875,77982.59375,77947.53125,77967.6875,0
2026-04-23 04:15:00+00:00,77956.6484375,77977.1328125,77902.390625,77977.1328125,0
2026-04-23 04:16:00+00:00,78001.3125,78002.4921875,77958.6484375,77966.578125,0
2026-04-23 04:17:00+00:00,77990.2734375,78049.9375,77982.78125,78003.640625,0
2026-04-23 04:18:00+00:00,78028.4296875,78065.8984375,77985.8125,77986.9921875,0
2026-04-23 04:19:00+00:00,78074.4921875,78085.1875,78028.8984375,78035.53125,0
2026-04-23 04:20:00+00:00,78058.671875,78087.8125,78046.8828125,78070.8828125,0
2026-04-23 04:21:00+00:00,78081.7109375,78124.21875,78054.2734375,78054.2734375,0
2026-04-23 04:22:00+00:00,78095.9609375,78119.7421875,78079.9609375,78084.203125,0
2026-04-23 04:23:00+00:00,78109.2421875,78147.046875,78089.1015625,78100.6328125,0
2026-04-23 04:24:00+00:00,78104.5390625,78149.15625,78104.5390625,78110.8828125,0
2026-04-23 04:25:00+00:00,78126.5078125,78130.75,78100.96875,78101.203125,0
2026-04-23 04:26:00+00:00,78100.2421875,78135.6796875,78089.0234375,78126.71875,0
2026-04-23 04:27:00+00:00,78109.6171875,78126.4296875,78101.2109375,78103.171875,0
2026-04-23 04:28:00+00:00,78101.2421875,78115.7734375,78079.1796875,78115.7734375,0
2026-04-23 04:29:00+00:00,78107.2421875,78109.796875,78073.8828125,78099.6171875,0
2026-04-23 04:30:00+00:00,78060.5703125,78117.3203125,78054.78125,78103.5078125,0
2026-04-23 04:31:00+00:00,78051.171875,78091.4375,78036.6015625,78062.15625,0
2026-04-23 04:32:00+00:00,78084.046875,78084.046875,78051.796875,78051.796875,0
2026-04-23 04:33:00+00:00,78127.421875,78132.296875,78079.8125,78080.1171875,0
2026-04-23 04:34:00+00:00,78160.1328125,78160.75,78127.5078125,78128.3984375,0
2026-04-23 04:35:00+00:00,78171.2109375,78175.75,78149.2421875,78160.25,0
2026-04-23 04:36:00+00:00,78127.359375,78176.2890625,78112.28125,78171.75,0
2026-04-23 04:37:00+00:00,78099.453125,78132.796875,78099.453125,78124.7109375,0
2026-04-23 04:38:00+00:00,78096.140625,78121.9765625,78066.578125,78095.6015625,0
2026-04-23 04:39:00+00:00,78101.5234375,78104.4765625,78082.3203125,78090.546875,0
2026-04-23 04:40:00+00:00,78050.1875,78100.40625,78031.5390625,78093.1796875,0
2026-04-23 04:41:00+00:00,78079.4765625,78085.15625,78025.21875,78050.2109375,0
2026-04-23 04:42:00+00:00,78075.65625,78077.0,78039.421875,78075.078125,0
2026-04-23 04:43:00+00:00,78063.0703125,78084.8828125,78037.5234375,78081.296875,0
2026-04-23 04:44:00+00:00,78055.9609375,78062.8984375,78031.8515625,78060.5,0
2026-04-23 04:45:00+00:00,78005.0390625,78094.5390625,77996.7109375,78056.25,0
2026-04-23 04:46:00+00:00,78055.5,78059.6796875,77999.5,78004.4609375,0
2026-04-23 04:47:00+00:00,78051.6796875,78059.1171875,78046.28125,78057.59375,0
2026-04-23 04:48:00+00:00,78046.2421875,78055.859375,78038.21875,78050.28125,0
2026-04-23 04:49:00+00:00,78097.796875,78097.796875,78047.609375,78047.609375,0
2026-04-23 04:50:00+00:00,78090.140625,78108.0390625,78088.40625,78099.2734375,0
2026-04-23 04:51:00+00:00,78059.40625,78099.078125,78057.9921875,78090.21875,0
2026-04-23 04:52:00+00:00,78038.8671875,78061.5,78033.90625,78057.359375,0
2026-04-23 04:53:00+00:00,78054.1015625,78056.6171875,78040.046875,78042.59375,0
2026-04-23 04:54:00+00:00,78053.0,78063.828125,78047.1328125,78048.7890625,0
2026-04-23 04:55:00+00:00,78032.4296875,78047.8671875,78022.609375,78047.8671875,0
2026-04-23 04:56:00+00:00,78053.1015625,78064.84375,78032.6484375,78035.0625,0
2026-04-23 04:57:00+00:00,78046.2890625,78062.9375,78041.2734375,78050.53125,0
2026-04-23 04:58:00+00:00,78025.65625,78062.46875,78025.2421875,78044.2421875,0
2026-04-23 04:59:00+00:00,78017.609375,78020.59375,78003.0625,78014.71875,0
2026-04-23 05:00:00+00:00,77988.390625,78022.7890625,77985.796875,78019.2109375,0
2026-04-23 05:01:00+00:00,77973.7578125,77990.1484375,77961.3984375,77989.1875,0
2026-04-23 05:02:00+00:00,77966.40625,77977.25,77949.2421875,77973.6875,0
2026-04-23 05:03:00+00:00,77961.1484375,77976.5078125,77950.8125,77969.34375,0
2026-04-23 05:04:00+00:00,77951.1875,77963.1328125,77946.1171875,77958.8203125,0
2026-04-23 05:05:00+00:00,77910.8515625,77989.9375,77896.78125,77953.15625,0
2026-04-23 05:06:00+00:00,77944.1015625,77949.8203125,77917.3203125,77937.4296875,0
2026-04-23 05:07:00+00:00,77900.90625,77923.421875,77895.6171875,77923.421875,0
2026-04-23 05:08:00+00:00,77903.34375,77903.34375,77879.3671875,77900.1875,0
2026-04-23 05:09:00+00:00,77889.78125,77901.6796875,77886.1171875,77896.046875,0
2026-04-23 05:10:00+00:00,77886.5703125,77896.3125,77880.8203125,77889.21875,0
2026-04-23 05:11:00+00:00,77907.6796875,77907.6796875,77858.3515625,77890.4921875,0
2026-04-23 05:12:00+00:00,77893.1484375,77908.5,77881.203125,77901.4375,0
2026-04-23 05:13:00+00:00,77876.578125,77891.6796875,77870.6796875,77889.3984375,0
2026-04-23 05:14:00+00:00,77869.4765625,77874.9296875,77864.65625,77873.296875,0
2026-04-23 05:15:00+00:00,77854.90625,77877.296875,77854.90625,77869.7578125,0
2026-04-23 05:16:00+00:00,77813.578125,77863.7421875,77813.578125,77863.3125,0
2026-04-23 05:17:00+00:00,77830.5390625,77832.4609375,77741.2265625,77810.6875,0
2026-04-23 05:18:00+00:00,77818.2421875,77833.9921875,77804.28125,77824.0234375,0
2026-04-23 05:19:00+00:00,77807.4375,77857.5,77788.2734375,77816.7734375,0
2026-04-23 05:20:00+00:00,77797.859375,77816.28125,77797.171875,77812.3515625,0
2026-04-23 05:21:00+00:00,77802.453125,77802.453125,77765.4296875,77796.7109375,0
2026-04-23 05:22:00+00:00,77781.609375,77809.0703125,77780.4609375,77804.21875,0
2026-04-23 05:23:00+00:00,77806.7578125,77843.84375,77782.828125,77782.828125,0
2026-04-23 05:24:00+00:00,77818.359375,77841.5703125,77807.3515625,77807.3515625,0
2026-04-23 05:25:00+00:00,77801.609375,77837.9296875,77801.1328125,77815.6015625,0
2026-04-23 05:26:00+00:00,77804.9375,77818.7421875,77799.4765625,77804.09375,0
2026-04-23 05:27:00+00:00,77779.53125,77819.578125,77779.53125,77802.0703125,0
2026-04-23 05:28:00+00:00,77860.8515625,77860.8515625,77782.59375,77784.953125,0
2026-04-23 05:29:00+00:00,77857.96875,77863.84375,77842.21875,77858.84375,0
2026-04-23 05:30:00+00:00,77832.328125,77862.203125,77830.453125,77857.640625,0
2026-04-23 05:31:00+00:00,77842.4375,77864.7109375,77832.8828125,77832.8828125,0
2026-04-23 05:32:00+00:00,77856.6796875,77882.4375,77836.046875,77839.8203125,0
2026-04-23 05:33:00+00:00,77856.2734375,77872.828125,77841.453125,77855.96875,0
2026-04-23 05:34:00+00:00,77882.3828125,77882.3828125,77850.4765625,77854.7265625,0
2026-04-23 05:35:00+00:00,77881.2890625,77884.59375,77871.71875,77883.578125,0
2026-04-23 05:36:00+00:00,77852.7265625,77881.6171875,77848.140625,77881.6171875,0
2026-04-23 05:37:00+00:00,77858.4609375,77863.84375,77849.3515625,77849.4375,0
2026-04-23 05:38:00+00:00,77885.7265625,77889.34375,77859.9921875,77860.4296875,0
2026-04-23 05:39:00+00:00,77854.3984375,77888.59375,77851.7421875,77885.8515625,0
2026-04-23 05:40:00+00:00,77875.2578125,77878.1328125,77841.1875,77854.3671875,0
2026-04-23 05:41:00+00:00,77811.609375,77889.65625,77803.59375,77882.890625,0
2026-04-23 05:42:00+00:00,77803.546875,77828.7265625,77785.8828125,77804.2109375,0
2026-04-23 05:43:00+00:00,77794.953125,77806.5390625,77777.09375,77803.1796875,0
2026-04-23 05:44:00+00:00,77773.96875,77797.046875,77770.7265625,77794.4609375,0
2026-04-23 05:45:00+00:00,77780.3828125,77814.171875,77772.3828125,77774.9609375,0
2026-04-23 05:46:00+00:00,77826.859375,77834.3203125,77782.1796875,77784.8203125,0
2026-04-23 05:47:00+00:00,77828.359375,77840.1484375,77821.5390625,77828.5234375,0
2026-04-23 05:48:00+00:00,77827.3984375,77843.4296875,77821.03125,77830.5703125,0
2026-04-23 05:49:00+00:00,77791.59375,77827.59375,77791.59375,77825.40625,0
2026-04-23 05:50:00+00:00,77795.203125,77795.203125,77773.53125,77784.1171875,0
2026-04-23 05:51:00+00:00,77798.2890625,77809.9296875,77792.8671875,77794.84375,0
2026-04-23 05:52:00+00:00,77825.6484375,77832.9765625,77792.2890625,77797.3671875,0
2026-04-23 05:53:00+00:00,77786.0703125,77831.28125,77758.9296875,77831.28125,0
2026-04-23 05:54:00+00:00,77776.546875,77783.34375,77759.953125,77779.953125,0
2026-04-23 05:55:00+00:00,77784.6328125,77804.4921875,77744.3125,77784.28125,0
2026-04-23 05:56:00+00:00,77783.171875,77801.3984375,77770.59375,77789.0390625,0
2026-04-23 05:57:00+00:00,77790.859375,77790.859375,77755.6796875,77782.296875,0
2026-04-23 05:58:00+00:00,77782.078125,77801.3671875,77767.8203125,77790.046875,0
2026-04-23 05:59:00+00:00,77801.9921875,77803.28125,77775.9921875,77781.640625,0
2026-04-23 06:00:00+00:00,77796.640625,77804.8515625,77788.25,77801.71875,0
2026-04-23 06:01:00+00:00,77801.1015625,77802.390625,77788.390625,77795.9375,0
2026-04-23 06:02:00+00:00,77802.6875,77814.6015625,77799.3984375,77799.3984375,0
2026-04-23 06:03:00+00:00,77797.8203125,77803.046875,77786.0,77802.1171875,0
2026-04-23 06:04:00+00:00,77779.8515625,77796.203125,77768.46875,77796.203125,0
2026-04-23 06:05:00+00:00,77753.03125,77786.46875,77747.703125,77784.3515625,0
2026-04-23 06:06:00+00:00,77778.4296875,77808.359375,77749.921875,77752.03125,0
2026-04-23 06:07:00+00:00,77771.65625,77776.9609375,77727.1484375,77776.9609375,0
2026-04-23 06:08:00+00:00,77786.65625,77792.3515625,77759.7421875,77772.6796875,0
2026-04-23 06:09:00+00:00,77791.0234375,77792.109375,77766.1875,77785.9375,0
2026-04-23 06:10:00+00:00,77785.9609375,77791.1015625,77739.90625,77790.3671875,0
2026-04-23 06:11:00+00:00,77755.2578125,77786.890625,77750.1015625,77786.828125,0
2026-04-23 06:12:00+00:00,77740.921875,77754.8203125,77731.1015625,77753.3828125,0
2026-04-23 06:13:00+00:00,77749.890625,77754.3203125,77733.75,77741.4921875,0
2026-04-23 06:14:00+00:00,77741.5703125,77756.40625,77732.0234375,77749.15625,0
2026-04-23 06:15:00+00:00,77752.8125,77757.8515625,77722.5,77740.3125,0
2026-04-23 06:16:00+00:00,77749.21875,77755.453125,77742.6328125,77755.453125,0
2026-04-23 06:17:00+00:00,77751.6796875,77755.9921875,77731.0,77749.21875,0
2026-04-23 06:18:00+00:00,77759.453125,77773.8671875,77750.8515625,77752.0703125,0
2026-04-23 06:19:00+00:00,77766.6796875,77780.5703125,77758.2890625,77758.2890625,0
2026-04-23 06:20:00+00:00,77764.671875,77773.703125,77758.671875,77765.171875,0
2026-04-23 06:21:00+00:00,77792.609375,77794.859375,77765.953125,77765.953125,0
2026-04-23 06:22:00+00:00,77792.2421875,77798.890625,77784.140625,77796.3984375,0
2026-04-23 06:23:00+00:00,77832.25,77836.953125,77793.6328125,77797.1796875,0
2026-04-23 06:24:00+00:00,77838.53125,77855.4921875,77826.453125,77832.3828125,0
2026-04-23 06:25:00+00:00,77842.96875,77842.96875,77807.71875,77840.65625,0
2026-04-23 06:26:00+00:00,77825.59375,77842.328125,77817.0078125,77841.5390625,0
2026-04-23 06:27:00+00:00,77816.2734375,77826.2265625,77806.1875,77825.59375,0
2026-04-23 06:28:00+00:00,77800.4296875,77817.6328125,77800.4296875,77817.6328125,0
2026-04-23 06:29:00+00:00,77812.4921875,77815.5703125,77797.328125,77801.34375,0
2026-04-23 06:30:00+00:00,77799.3984375,77811.5703125,77793.2265625,77808.6796875,0
2026-04-23 06:31:00+00:00,77781.6171875,77799.859375,77778.640625,77794.5,0
2026-04-23 06:32:00+00:00,77796.4296875,77803.0234375,77781.8671875,77781.8671875,0
2026-04-23 06:33:00+00:00,77809.453125,77810.4375,77794.7890625,77794.7890625,0
2026-04-23 06:34:00+00:00,77787.3515625,77810.9921875,77781.6796875,77810.9921875,0
2026-04-23 06:35:00+00:00,77780.953125,77787.6875,77767.5390625,77785.2109375,0
2026-04-23 06:36:00+00:00,77792.078125,77795.7109375,77777.1015625,77781.6015625,0
2026-04-23 06:37:00+00:00,77815.65625,77818.7578125,77787.03125,77791.6171875,0
