Datetime,Close,High,Low,Open,Volume
2024-10-08 07:45:00+00:00,81731.8671875,81754.3203125,81464.1484375,81569.6328125,0
2024-10-08 08:45:00+00:00,81615.5703125,81762.4765625,81368.0078125,81732.3515625,0
2024-10-08 09:45:00+00:00,81634.8984375,81634.8984375,81596.171875,81616.2265625,0
2024-10-09 03:45:00+00:00,82145.5625,82189.6015625,81694.21875,81852.8203125,0
2024-10-09 04:45:00+00:00,82235.5234375,82269.171875,81901.7265625,82142.8984375,0
2024-10-09 05:45:00+00:00,81915.8203125,82319.2109375,81874.1796875,82239.84375,0
2024-10-09 06:45:00+00:00,81871.546875,82051.59375,81869.75,81921.1015625,0
2024-10-09 07:45:00+00:00,81880.6328125,81977.09375,81730.2421875,81874.828125,0
2024-10-09 08:45:00+00:00,81418.5625,81879.8515625,81345.9765625,81879.8515625,0
2024-10-09 09:45:00+00:00,81466.7734375,81466.7734375,81415.1328125,81415.1328125,0
2024-10-10 03:45:00+00:00,81957.0390625,81990.0,81544.203125,81753.2578125,0
2024-10-10 04:45:00+00:00,81647.7578125,82002.1484375,81645.6484375,81952.90625,0
2024-10-10 05:45:00+00:00,81722.65625,81769.453125,81580.6328125,81647.7578125,0
2024-10-10 06:45:00+00:00,81713.859375,81766.390625,81616.75,81718.2890625,0
2024-10-10 07:45:00+00:00,81705.3203125,81779.421875,81635.90625,81712.171875,0
2024-10-10 08:45:00+00:00,81613.703125,81744.2265625,81578.84375,81708.5,0
2024-10-10 09:45:00+00:00,81611.40625,81616.703125,81595.5078125,81616.703125,0
2024-10-11 03:45:00+00:00,81648.703125,81671.0,81400.2109375,81570.3125,0
2024-10-11 04:45:00+00:00,81415.7421875,81654.2890625,81353.6171875,81652.078125,0
2024-10-11 05:45:00+00:00,81386.5625,81442.21875,81335.7109375,81416.1015625,0
2024-10-11 06:45:00+00:00,81417.546875,81444.1328125,81352.890625,81386.5625,0
2024-10-11 07:45:00+00:00,81362.9765625,81476.6015625,81338.640625,81417.671875,0
2024-10-11 08:45:00+00:00,81380.25,81450.53125,81304.7890625,81361.8671875,0
2024-10-11 09:45:00+00:00,81381.3828125,81383.390625,81372.1015625,81383.390625,0
2024-10-14 03:45:00+00:00,81820.0078125,81930.4765625,81544.28125,81544.28125,0
2024-10-14 04:45:00+00:00,81888.078125,81893.359375,81773.3828125,81819.171875,0
2024-10-14 05:45:00+00:00,82043.5703125,82071.9609375,81883.71875,81890.5234375,0
2024-10-14 06:45:00+00:00,81926.8515625,82064.2734375,81905.75,82043.5703125,0
2024-10-14 07:45:00+00:00,81994.5,82023.578125,81902.2578125,81926.4296875,0
2024-10-14 08:45:00+00:00,81934.71875,82026.75,81909.7265625,81994.34375,0
2024-10-14 09:45:00+00:00,81973.171875,81973.2265625,81939.0625,81939.0625,0
2024-10-15 03:45:00+00:00,81773.90625,82293.6328125,81708.7734375,82170.0703125,0
2024-10-15 04:45:00+00:00,81825.140625,81908.25,81637.4375,81766.8671875,0
2024-10-15 05:45:00+00:00,81842.640625,81883.7265625,81699.8203125,81823.0234375,0
2024-10-15 06:45:00+00:00,81705.7890625,81845.5390625,81635.78125,81837.75,0
2024-10-15 07:45:00+00:00,81761.34375,81838.0234375,81686.578125,81703.953125,0
2024-10-15 08:45:00+00:00,81799.703125,81853.296875,81700.8828125,81761.34375,0
2024-10-15 09:45:00+00:00,81820.421875,81820.890625,81787.5078125,81797.7421875,0
2024-10-16 03:45:00+00:00,81814.140625,81932.1484375,81580.890625,81646.6015625,0
2024-10-16 04:45:00+00:00,81695.3671875,81864.359375,81678.8984375,81815.640625,0
2024-10-16 05:45:00+00:00,81467.828125,81698.25,81359.21875,81696.9296875,0
2024-10-16 06:45:00+00:00,81570.3828125,81575.5703125,81414.0625,81470.3515625,0
2024-10-16 07:45:00+00:00,81671.578125,81692.75,81504.2421875,81567.859375,0
2024-10-16 08:45:00+00:00,81496.59375,81798.046875,81496.59375,81669.359375,0
2024-10-16 09:45:00+00:00,81501.359375,81553.09375,81501.3203125,81552.65625,0
2024-10-17 03:45:00+00:00,81222.1328125,81767.9296875,81120.65625,81758.0703125,0
2024-10-17 04:45:00+00:00,81084.6171875,81264.1484375,81075.1328125,81222.1328125,0
2024-10-17 05:45:00+00:00,81046.5390625,81126.78125,80998.1171875,81083.6328125,0
2024-10-17 06:45:00+00:00,81055.7421875,81087.4921875,80961.640625,81045.609375,0
2024-10-17 07:45:00+00:00,80970.96875,81067.078125,80940.1796875,81057.0234375,0
2024-10-17 08:45:00+00:00,81016.1015625,81032.59375,80905.75,80971.6328125,0
2024-10-17 09:45:00+00:00,81006.71875,81014.8984375,80987.9765625,81014.8984375,0
2024-10-18 03:45:00+00:00,80677.2265625,80803.046875,80412.3671875,80740.8828125,0
2024-10-18 04:45:00+00:00,80863.546875,80951.2421875,80631.5625,80675.7890625,0
2024-10-18 05:45:00+00:00,81041.7578125,81117.828125,80785.828125,80862.1484375,0
2024-10-18 06:45:00+00:00,81175.5703125,81318.84375,81026.9296875,81041.359375,0
2024-10-18 07:45:00+00:00,81335.0625,81391.1484375,81173.78125,81179.078125,0
2024-10-18 08:45:00+00:00,81209.7734375,81378.46875,81165.4296875,81334.3515625,0
2024-10-18 09:45:00+00:00,81224.75,81236.2734375,81209.96875,81209.96875,0
2024-10-21 03:45:00+00:00,81177.578125,81743.0390625,80812.046875,81709.9375,0
2024-10-21 04:45:00+00:00,81198.1015625,81315.1171875,81128.8125,81177.578125,0
2024-10-21 05:45:00+00:00,80956.5234375,81217.3984375,80946.5,81198.2890625,0
2024-10-21 06:45:00+00:00,81054.5390625,81070.4296875,80926.9375,80956.3203125,0
2024-10-21 07:45:00+00:00,81299.7734375,81454.5390625,81047.5390625,81052.3671875,0
2024-10-21 08:45:00+00:00,81211.6015625,81439.359375,81096.5703125,81305.65625,0
2024-10-21 09:45:00+00:00,81151.2734375,81210.703125,81151.2734375,81210.703125,0
2024-10-22 03:45:00+00:00,81118.609375,81502.328125,81073.9765625,81155.078125,0
2024-10-22 04:45:00+00:00,81027.6796875,81155.2578125,80727.8515625,81115.9375,0
2024-10-22 05:45:00+00:00,80793.953125,81028.6875,80700.1796875,81027.1796875,0
2024-10-22 06:45:00+00:00,80697.6015625,80929.0078125,80605.25,80792.65625,0
2024-10-22 07:45:00+00:00,80726.640625,80737.0234375,80531.65625,80698.0078125,0
2024-10-22 08:45:00+00:00,80170.2265625,80736.328125,80151.96875,80731.6171875,0
2024-10-22 09:45:00+00:00,80220.609375,80237.921875,80217.6015625,80237.921875,0
2024-10-23 03:45:00+00:00,80360.7578125,80439.65625,79910.96875,79910.96875,0
2024-10-23 04:45:00+00:00,80473.7265625,80615.96875,80169.0390625,80360.25,0
2024-10-23 05:45:00+00:00,80452.140625,80645.140625,80415.0625,80472.9296875,0
2024-10-23 06:45:00+00:00,80463.8984375,80561.7265625,80333.2421875,80452.140625,0
2024-10-23 07:45:00+00:00,80244.2109375,80504.046875,80236.421875,80464.640625,0
2024-10-23 08:45:00+00:00,80075.0234375,80251.3984375,80062.890625,80250.53125,0
2024-10-23 09:45:00+00:00,80081.9765625,80119.7890625,80075.1328125,80075.1328125,0
2024-10-24 03:45:00+00:00,80155.421875,80255.5703125,79813.7890625,80098.296875,0
2024-10-24 04:45:00+00:00,79997.9375,80172.5390625,79988.4921875,80155.2890625,0
2024-10-24 05:45:00+00:00,80048.890625,80105.859375,79983.046875,79996.859375,0
2024-10-24 06:45:00+00:00,80051.15625,80104.7109375,80042.84375,80048.796875,0
2024-10-24 07:45:00+00:00,80017.4609375,80085.9375,79995.96875,80049.8984375,0
2024-10-24 08:45:00+00:00,80054.8828125,80136.109375,79967.2421875,80017.53125,0
2024-10-24 09:45:00+00:00,80065.140625,80066.0234375,80056.0390625,80056.0390625,0
2024-10-25 03:45:00+00:00,79672.8125,80236.3125,79647.0703125,80142.203125,0
2024-10-25 04:45:00+00:00,79467.7890625,79735.4609375,79360.15625,79672.859375,0
2024-10-25 05:45:00+00:00,79377.3203125,79618.6875,79361.09375,79471.140625,0
2024-10-25 06:45:00+00:00,79322.828125,79378.6484375,79211.9921875,79378.2734375,0
2024-10-25 07:45:00+00:00,79233.359375,79336.09375,79222.9765625,79322.828125,0
2024-10-25 08:45:00+00:00,79437.28125,79465.6875,79138.59375,79228.3671875,0
2024-10-25 09:45:00+00:00,79402.2890625,79443.2421875,79347.453125,79443.2421875,0
2024-10-28 03:45:00+00:00,79908.84375,79956.21875,79421.8671875,79759.9921875,0
2024-10-28 04:45:00+00:00,80221.2578125,80349.96875,79902.6484375,79905.28125,0
2024-10-28 05:45:00+00:00,80497.453125,80502.4765625,80173.0390625,80219.7109375,0
2024-10-28 06:45:00+00:00,80293.8515625,80536.8203125,80225.0703125,80497.1328125,0
2024-10-28 07:45:00+00:00,80178.4765625,80422.28125,80116.4921875,80302.421875,0
2024-10-28 08:45:00+00:00,80033.2265625,80266.6015625,79897.046875,80180.5234375,0
2024-10-28 09:45:00+00:00,80005.0390625,80034.2890625,79992.0390625,80034.2890625,0
2024-10-29 03:45:00+00:00,79688.5234375,80096.203125,79468.5390625,80037.203125,0
2024-10-29 04:45:00+00:00,79601.921875,79738.0390625,79421.53125,79689.6328125,0
2024-10-29 05:45:00+00:00,79897.640625,79897.640625,79534.8515625,79593.703125,0
2024-10-29 06:45:00+00:00,79997.53125,80059.546875,79840.1015625,79896.1796875,0
2024-10-29 07:45:00+00:00,80290.6015625,80292.9921875,79811.3984375,79998.25,0
2024-10-29 08:45:00+00:00,80412.9375,80448.9296875,80181.84375,80293.296875,0
2024-10-29 09:45:00+00:00,80369.09375,80410.890625,80367.328125,80410.890625,0
2024-10-30 03:45:00+00:00,80147.9609375,80272.390625,79983.8984375,80134.3203125,0
2024-10-30 04:45:00+00:00,80222.1484375,80270.9375,80026.0390625,80148.2109375,0
2024-10-30 05:45:00+00:00,80218.9765625,80310.921875,80150.6171875,80222.1484375,0
2024-10-30 06:45:00+00:00,80196.3125,80435.609375,80174.6875,80219.71875,0
2024-10-30 07:45:00+00:00,79870.640625,80206.96875,79862.8671875,80196.796875,0
2024-10-30 08:45:00+00:00,79930.8828125,80017.8984375,79821.9921875,79870.640625,0
2024-10-30 09:45:00+00:00,79942.1796875,79943.15625,79926.0625,79936.21875,0
2024-10-31 03:45:00+00:00,79696.328125,79987.5625,79583.6875,79987.5625,0
2024-10-31 04:45:00+00:00,79585.9375,79701.0078125,79538.6875,79700.8984375,0
2024-10-31 05:45:00+00:00,79521.171875,79592.25,79505.8984375,79582.7109375,0
2024-10-31 06:45:00+00:00,79454.0625,79523.6484375,79370.796875,79520.65625,0
2024-10-31 07:45:00+00:00,79353.609375,79522.4296875,79335.2578125,79454.828125,0
2024-10-31 08:45:00+00:00,79409.2734375,79473.0078125,79288.3984375,79352.640625,0
2024-10-31 09:45:00+00:00,79389.0625,79408.8671875,79384.90625,79408.8671875,0
2024-11-04 03:45:00+00:00,78675.6171875,79652.1796875,78623.1171875,79652.1796875,0
2024-11-04 04:45:00+00:00,78318.2890625,78768.4765625,78256.6484375,78685.8671875,0
2024-11-04 05:45:00+00:00,78587.5078125,78663.328125,78236.1171875,78319.21875,0
2024-11-04 06:45:00+00:00,78521.9921875,78644.4765625,78382.9765625,78582.0078125,0
2024-11-04 07:45:00+00:00,78598.9921875,78616.421875,78382.5703125,78524.8203125,0
2024-11-04 08:45:00+00:00,78789.75,78833.7890625,78537.7734375,78599.140625,0
2024-11-04 09:45:00+00:00,78782.2890625,78794.28125,78782.2890625,78794.28125,0
2024-11-05 03:45:00+00:00,78689.7578125,78833.4765625,78468.3671875,78526.5625,0
2024-11-05 04:45:00+00:00,78725.65625,78906.40625,78586.390625,78688.0078125,0
2024-11-05 05:45:00+00:00,78366.96875,78751.453125,78300.4296875,78724.5390625,0
2024-11-05 06:45:00+00:00,78501.53125,78623.0,78303.5,78369.2578125,0
2024-11-05 07:45:00+00:00,79325.9296875,79337.6484375,78446.2109375,78504.796875,0
2024-11-05 08:45:00+00:00,79456.6015625,79517.75,79302.7265625,79326.4296875,0
2024-11-05 09:45:00+00:00,79476.5625,79489.71875,79456.3203125,79456.3203125,0
2024-11-06 03:45:00+00:00,80001.96875,80115.34375,79460.2734375,79773.0,0
2024-11-06 04:45:00+00:00,79960.7421875,80040.3984375,79715.9921875,80003.75,0
2024-11-06 05:45:00+00:00,80176.3828125,80223.0078125,79924.0,79961.2734375,0
2024-11-06 06:45:00+00:00,80281.7578125,80315.7109375,80115.578125,80174.28125,0
2024-11-06 07:45:00+00:00,80397.203125,80426.5390625,80217.109375,80281.0390625,0
2024-11-06 08:45:00+00:00,80328.2109375,80568.5625,80261.90625,80398.15625,0
2024-11-06 09:45:00+00:00,80377.96875,80385.546875,80331.828125,80331.828125,0
2024-11-07 03:45:00+00:00,79520.671875,80490.9921875,79487.6875,80490.9921875,0
2024-11-07 04:45:00+00:00,79606.7109375,79693.46875,79419.390625,79522.2578125,0
2024-11-07 05:45:00+00:00,79524.5703125,79605.1796875,79430.3828125,79603.390625,0
2024-11-07 06:45:00+00:00,79632.0234375,79677.5625,79495.0078125,79523.8203125,0
2024-11-07 07:45:00+00:00,79612.1875,79638.921875,79483.421875,79634.1484375,0
2024-11-07 08:45:00+00:00,79549.0703125,79615.640625,79495.46875,79611.9296875,0
2024-11-07 09:45:00+00:00,79541.75,79549.8828125,79541.703125,79549.8828125,0
2024-11-08 03:45:00+00:00,79585.5625,79806.96875,79123.1015625,79569.8671875,0
2024-11-08 04:45:00+00:00,79509.703125,79637.5625,79427.7265625,79582.03125,0
2024-11-08 05:45:00+00:00,79356.390625,79519.0625,79327.8515625,79506.8984375,0
2024-11-08 06:45:00+00:00,79504.1328125,79522.546875,79329.96875,79353.1484375,0
2024-11-08 07:45:00+00:00,79405.9765625,79546.1484375,79393.3984375,79503.25,0
2024-11-08 08:45:00+00:00,79523.53125,79533.359375,79348.2578125,79408.953125,0
2024-11-08 09:45:00+00:00,79486.3203125,79520.4921875,79486.3203125,79520.4921875,0
2024-11-11 03:45:00+00:00,79401.0078125,79592.15625,79011.2890625,79247.34375,0
2024-11-11 04:45:00+00:00,80016.890625,80028.953125,79355.90625,79400.1328125,0
2024-11-11 05:45:00+00:00,79844.2421875,80101.8203125,79782.390625,80022.203125,0
2024-11-11 06:45:00+00:00,79758.8828125,79869.1484375,79678.84375,79843.59375,0
2024-11-11 07:45:00+00:00,79399.0,79774.5390625,79391.71875,79755.0703125,0
2024-11-11 08:45:00+00:00,79589.5703125,79699.15625,79296.390625,79394.203125,0
2024-11-11 09:45:00+00:00,79496.15625,79516.7109375,79496.109375,79511.84375,0
2024-11-12 03:45:00+00:00,79585.4609375,79816.84375,79439.6328125,79743.359375,0
2024-11-12 04:45:00+00:00,79510.5625,79712.9296875,79375.8671875,79587.859375,0
2024-11-12 05:45:00+00:00,79398.75,79554.6796875,79384.890625,79509.03125,0
2024-11-12 06:45:00+00:00,79033.7109375,79452.609375,78973.8984375,79396.5078125,0
2024-11-12 07:45:00+00:00,78867.46875,79033.5,78768.3671875,79033.5,0
2024-11-12 08:45:00+00:00,78656.296875,79001.8671875,78644.1171875,78868.0625,0
2024-11-12 09:45:00+00:00,78675.2109375,78733.0390625,78675.2109375,78733.0390625,0
2024-11-13 03:45:00+00:00,78177.890625,78689.9609375,78163.5390625,78479.5390625,0
2024-11-13 04:45:00+00:00,78212.15625,78435.5,78131.71875,78174.4296875,0
2024-11-13 05:45:00+00:00,78136.890625,78248.4921875,78115.7890625,78210.7421875,0
2024-11-13 06:45:00+00:00,78072.8671875,78229.65625,77959.7578125,78137.5078125,0
2024-11-13 07:45:00+00:00,78001.40625,78219.59375,77966.140625,78073.140625,0
2024-11-13 08:45:00+00:00,77641.890625,78016.96875,77533.6796875,78001.0390625,0
2024-11-13 09:45:00+00:00,77690.953125,77690.953125,77605.2421875,77651.828125,0
2024-11-14 03:45:00+00:00,77865.71875,78053.65625,77521.40625,77676.4296875,0
2024-11-14 04:45:00+00:00,77432.453125,77870.6171875,77424.84375,77864.7734375,0
2024-11-14 05:45:00+00:00,77656.3515625,77666.8203125,77431.0234375,77431.859375,0
2024-11-14 06:45:00+00:00,77612.890625,77655.921875,77493.65625,77655.921875,0
2024-11-14 07:45:00+00:00,77632.1171875,77679.2890625,77525.8828125,77614.25,0
2024-11-14 08:45:00+00:00,77576.53125,77648.0625,77473.9609375,77632.5,0
2024-11-14 09:45:00+00:00,77580.3125,77580.3125,77559.3125,77578.859375,0
2024-11-18 03:45:00+00:00,77315.65625,77863.5390625,77018.9375,77863.5390625,0
2024-11-18 04:45:00+00:00,77060.59375,77307.9765625,76966.8515625,77307.9765625,0
2024-11-18 05:45:00+00:00,77379.6796875,77397.578125,77055.8125,77060.8125,0
2024-11-18 06:45:00+00:00,77411.3125,77659.859375,77350.8515625,77385.140625,0
2024-11-18 07:45:00+00:00,77421.6484375,77456.8515625,77279.796875,77412.578125,0
2024-11-18 08:45:00+00:00,77351.7421875,77425.7265625,77194.2265625,77425.7265625,0
2024-11-18 09:45:00+00:00,77339.0078125,77346.9296875,77322.640625,77346.9296875,0
2024-11-19 03:45:00+00:00,78113.3828125,78177.53125,77558.03125,77662.1484375,0
2024-11-19 04:45:00+00:00,78294.5078125,78309.078125,78088.171875,78114.1875,0
2024-11-19 05:45:00+00:00,78344.28125,78451.2265625,78264.03125,78296.2109375,0
2024-11-19 06:45:00+00:00,78378.109375,78394.078125,78266.1015625,78344.90625,0
2024-11-19 07:45:00+00:00,78195.4375,78408.7109375,78179.828125,78378.203125,0
2024-11-19 08:45:00+00:00,77502.4375,78264.6484375,77487.09375,78194.6171875,0
2024-11-19 09:45:00+00:00,77578.78125,77645.34375,77578.78125,77645.2265625,0
2024-11-21 03:45:00+00:00,76992.859375,77604.7578125,76802.7265625,77604.7578125,0
2024-11-21 04:45:00+00:00,77060.40625,77109.703125,76956.2890625,76993.6875,0
2024-11-21 05:45:00+00:00,77136.1796875,77184.1875,77046.4375,77060.609375,0
2024-11-21 06:45:00+00:00,77094.953125,77171.4609375,77006.5703125,77136.1796875,0
2024-11-21 07:45:00+00:00,77106.640625,77170.453125,77077.03125,77095.859375,0
2024-11-21 08:45:00+00:00,77171.390625,77209.1328125,77060.78125,77107.9609375,0
2024-11-21 09:45:00+00:00,77155.8125,77169.078125,77137.109375,77169.078125,0
2024-11-22 03:45:00+00:00,77908.6171875,77994.1328125,77249.59375,77349.7421875,0
2024-11-22 04:45:00+00:00,77730.078125,77951.8125,77469.2890625,77910.796875,0
2024-11-22 05:45:00+00:00,78040.2578125,78130.2578125,77593.4609375,77729.421875,0
2024-11-22 06:45:00+00:00,78286.25,78355.5,77972.1875,78040.9296875,0
2024-11-22 07:45:00+00:00,78800.796875,78883.09375,78176.9609375,78285.84375,0
2024-11-22 08:45:00+00:00,79147.3125,79215.7265625,78663.1328125,78800.59375,0
2024-11-22 09:45:00+00:00,79117.109375,79157.34375,79116.84375,79151.0390625,0
2024-11-25 03:45:00+00:00,80198.296875,80451.890625,80117.34375,80193.46875,0
2024-11-25 04:45:00+00:00,80423.8515625,80471.3203125,80192.46875,80197.28125,0
2024-11-25 05:45:00+00:00,80326.09375,80467.4375,80183.890625,80423.6171875,0
2024-11-25 06:45:00+00:00,79907.2265625,80349.0390625,79766.3515625,80326.609375,0
2024-11-25 07:45:00+00:00,79975.8828125,80053.2421875,79841.25,79906.7890625,0
2024-11-25 08:45:00+00:00,80083.296875,80199.5625,79904.5234375,79976.46875,0
2024-11-25 09:45:00+00:00,80110.1328125,80110.1328125,80057.7734375,80084.953125,0
2024-11-26 03:45:00+00:00,80152.9296875,80481.703125,80059.7421875,80425.4296875,0
2024-11-26 04:45:00+00:00,80042.6796875,80151.8671875,79900.109375,80151.6484375,0
2024-11-26 05:45:00+00:00,79973.671875,80135.6015625,79943.9296875,80041.9375,0
2024-11-26 06:45:00+00:00,79900.7265625,79988.3515625,79822.796875,79973.7578125,0
2024-11-26 07:45:00+00:00,79962.5,80026.8984375,79800.890625,79900.4765625,0
2024-11-26 08:45:00+00:00,80050.9765625,80157.59375,79947.078125,79964.59375,0
2024-11-26 09:45:00+00:00,80004.078125,80053.75,80001.640625,80053.75,0
2024-11-27 03:45:00+00:00,80036.078125,80114.28125,79844.90625,80114.28125,0
2024-11-27 04:45:00+00:00,80024.2734375,80067.9609375,79924.140625,80036.296875,0
2024-11-27 05:45:00+00:00,80029.046875,80083.71875,79898.1171875,80022.1328125,0
2024-11-27 06:45:00+00:00,80400.0390625,80413.1796875,80027.0390625,80027.5625,0
2024-11-27 07:45:00+00:00,80283.640625,80511.1484375,80282.1875,80399.6328125,0
2024-11-27 08:45:00+00:00,80239.8984375,80342.28125,80194.171875,80283.640625,0
2024-11-27 09:45:00+00:00,80234.078125,80240.4609375,80231.203125,80240.4609375,0
2024-11-28 03:45:00+00:00,80391.7109375,80445.6484375,80145.828125,80261.2890625,0
2024-11-28 04:45:00+00:00,79569.3828125,80394.359375,79477.5234375,80391.453125,0
2024-11-28 05:45:00+00:00,79527.0234375,79671.8984375,79421.0078125,79569.46875,0
2024-11-28 06:45:00+00:00,79236.1171875,79584.03125,79204.390625,79526.5,0
2024-11-28 07:45:00+00:00,79185.5234375,79560.671875,78922.9921875,79237.84375,0
2024-11-28 08:45:00+00:00,79045.1484375,79329.53125,78942.640625,79186.3984375,0
2024-11-28 09:45:00+00:00,79043.7265625,79043.7265625,78988.09375,79043.4375,0
2024-11-29 03:45:00+00:00,79225.53125,79533.9609375,79103.7109375,79103.7109375,0
2024-11-29 04:45:00+00:00,79766.1015625,79838.65625,79195.328125,79222.15625,0
2024-11-29 05:45:00+00:00,79764.390625,79848.7265625,79619.1328125,79764.03125,0
2024-11-29 06:45:00+00:00,79755.34375,79788.75,79664.7734375,79764.390625,0
2024-11-29 07:45:00+00:00,79705.328125,79843.3125,79700.171875,79756.671875,0
2024-11-29 08:45:00+00:00,79767.9921875,79923.8984375,79668.3125,79704.5703125,0
2024-11-29 09:45:00+00:00,79802.7890625,79810.9921875,79769.4296875,79769.4296875,0
2024-12-02 03:45:00+00:00,79674.046875,79835.953125,79309.7734375,79835.953125,0
2024-12-02 04:45:00+00:00,79731.859375,79881.5078125,79610.0234375,79672.859375,0
2024-12-02 05:45:00+00:00,79770.6875,79867.0703125,79716.8828125,79733.0,0
2024-12-02 06:45:00+00:00,79861.28125,79941.7578125,79765.046875,79774.3828125,0
2024-12-02 07:45:00+00:00,80151.1796875,80206.3125,79797.9921875,79859.828125,0
2024-12-02 08:45:00+00:00,80249.15625,80336.84375,80151.3203125,80151.8671875,0
2024-12-02 09:45:00+00:00,80248.078125,80268.2109375,80246.796875,80248.0078125,0
2024-12-03 03:45:00+00:00,80458.5234375,80532.453125,80245.8515625,80532.453125,0
2024-12-03 04:45:00+00:00,80752.796875,80776.453125,80456.328125,80456.3515625,0
2024-12-03 05:45:00+00:00,80758.3515625,80853.3828125,80706.390625,80752.796875,0
2024-12-03 06:45:00+00:00,80722.578125,80821.4765625,80644.59375,80758.2109375,0
2024-12-03 07:45:00+00:00,80890.609375,80921.2109375,80693.0234375,80725.6796875,0
2024-12-03 08:45:00+00:00,80875.40625,80949.1015625,80817.03125,80891.2109375,0
2024-12-03 09:45:00+00:00,80845.78125,80887.8203125,80845.7578125,80873.7890625,0
2024-12-04 03:45:00+00:00,81164.0390625,81245.0703125,80809.90625,81011.421875,0
2024-12-04 04:45:00+00:00,81137.796875,81214.578125,81072.71875,81163.6796875,0
2024-12-04 05:45:00+00:00,80881.7265625,81225.8125,80630.6328125,81144.859375,0
2024-12-04 06:45:00+00:00,80984.921875,81031.0234375,80837.703125,80885.203125,0
2024-12-04 07:45:00+00:00,81159.8203125,81191.03125,80926.28125,80984.921875,0
2024-12-04 08:45:00+00:00,80954.5703125,81177.5234375,80814.890625,81170.0078125,0
2024-12-04 09:45:00+00:00,80956.328125,80963.0703125,80936.9921875,80959.171875,0
2024-12-05 03:45:00+00:00,80777.59375,81195.0234375,80776.0078125,81169.7421875,0
2024-12-05 04:45:00+00:00,80693.359375,80918.0390625,80470.4296875,80785.65625,0
2024-12-05 05:45:00+00:00,81422.5078125,81487.3515625,80596.78125,80692.3125,0
2024-12-05 06:45:00+00:00,81549.53125,81620.53125,81365.4296875,81433.9921875,0
2024-12-05 07:45:00+00:00,81918.3203125,81981.2890625,81392.71875,81551.0390625,0
2024-12-05 08:45:00+00:00,81944.0,82317.7421875,81147.640625,81917.2421875,0
2024-12-05 09:45:00+00:00,81765.859375,81944.4765625,81658.359375,81944.4765625,0
2024-12-06 03:45:00+00:00,81599.2265625,81925.53125,81530.296875,81874.109375,0
2024-12-06 04:45:00+00:00,81794.7734375,81923.5234375,81506.9375,81598.71875,0
2024-12-06 05:45:00+00:00,81799.328125,81840.203125,81669.84375,81795.09375,0
2024-12-06 06:45:00+00:00,81797.6484375,81857.09375,81735.953125,81799.328125,0
2024-12-06 07:45:00+00:00,81734.7734375,81806.8984375,81660.359375,81796.046875,0
2024-12-06 08:45:00+00:00,81725.140625,81788.4609375,81628.1171875,81739.8203125,0
2024-12-06 09:45:00+00:00,81709.1171875,81725.296875,81708.7265625,81725.296875,0
2024-12-09 03:45:00+00:00,81437.9375,81781.3984375,81435.9921875,81602.578125,0
2024-12-09 04:45:00+00:00,81609.578125,81617.8828125,81413.3671875,81438.546875,0
2024-12-09 05:45:00+00:00,81667.6015625,81783.28125,81588.34375,81609.453125,0
2024-12-09 06:45:00+00:00,81627.2265625,81710.3515625,81533.2109375,81668.3984375,0
2024-12-09 07:45:00+00:00,81521.921875,81672.578125,81486.65625,81627.53125,0
2024-12-09 08:45:00+00:00,81480.5625,81600.609375,81452.859375,81521.1015625,0
2024-12-09 09:45:00+00:00,81508.359375,81508.953125,81476.171875,81476.171875,0
2024-12-10 03:45:00+00:00,81643.6484375,81725.71875,81417.8203125,81587.28125,0
2024-12-10 04:45:00+00:00,81632.5390625,81682.1328125,81515.6875,81643.6484375,0
2024-12-10 05:45:00+00:00,81546.3125,81658.421875,81537.1796875,81632.1484375,0
2024-12-10 06:45:00+00:00,81310.0078125,81544.1328125,81257.578125,81544.1328125,0
2024-12-10 07:45:00+00:00,81281.296875,81370.0625,81182.6875,81310.0625,0
2024-12-10 08:45:00+00:00,81517.2421875,81552.5390625,81225.7421875,81284.046875,0
2024-12-10 09:45:00+00:00,81510.0234375,81517.2421875,81493.6875,81517.2421875,0
2024-12-11 03:45:00+00:00,81536.34375,81595.9921875,81385.1796875,81573.0703125,0
2024-12-11 04:45:00+00:00,81636.7109375,81689.203125,81439.828125,81536.34375,0
2024-12-11 05:45:00+00:00,81639.7578125,81739.390625,81593.1328125,81635.8671875,0
2024-12-11 06:45:00+00:00,81611.4609375,81668.0703125,81503.3125,81639.7578125,0
2024-12-11 07:45:00+00:00,81615.171875,81646.703125,81561.0078125,81611.21875,0
2024-12-11 08:45:00+00:00,81564.7890625,81615.171875,81447.2421875,81615.171875,0
2024-12-11 09:45:00+00:00,81526.140625,81563.8671875,81526.140625,81563.8671875,0
2024-12-12 03:45:00+00:00,81525.953125,81680.0625,81445.7265625,81479.78125,0
2024-12-12 04:45:00+00:00,81474.8125,81545.328125,81424.390625,81525.953125,0
2024-12-12 05:45:00+00:00,81323.96875,81491.453125,81299.21875,81474.8125,0
2024-12-12 06:45:00+00:00,81343.4609375,81381.7265625,81293.25,81323.921875,0
2024-12-12 07:45:00+00:00,81320.5234375,81360.7734375,81258.0390625,81345.6796875,0
2024-12-12 08:45:00+00:00,81273.7734375,81359.3984375,81211.9921875,81320.3125,0
2024-12-12 09:45:00+00:00,81289.9609375,81292.171875,81281.296875,81281.296875,0
