Datetime,Close,High,Low,Open,Volume
2026-02-16 05:30:00+00:00,82782.53125,82785.5,82721.109375,82766.15625,0
2026-02-16 05:35:00+00:00,82795.609375,82806.75,82765.28125,82784.671875,0
2026-02-16 05:40:00+00:00,82790.90625,82802.5078125,82764.421875,82796.6171875,0
2026-02-16 05:45:00+00:00,82804.59375,82816.578125,82779.9375,82791.53125,0
2026-02-16 05:50:00+00:00,82807.59375,82822.7265625,82789.53125,82801.1875,0
2026-02-16 05:55:00+00:00,82731.1875,82823.171875,82721.578125,82809.703125,0
2026-02-16 06:00:00+00:00,82753.9296875,82777.390625,82730.7734375,82736.5625,0
2026-02-16 06:05:00+00:00,82774.2109375,82786.6171875,82723.90625,82751.8125,0
2026-02-16 06:10:00+00:00,82755.5703125,82783.0390625,82744.703125,82772.1328125,0
2026-02-16 06:15:00+00:00,82740.046875,82756.28125,82698.6875,82756.0703125,0
2026-02-16 06:20:00+00:00,82714.9296875,82742.3515625,82714.4609375,82735.3515625,0
2026-02-16 06:25:00+00:00,82765.3828125,82769.90625,82716.1796875,82717.8671875,0
2026-02-16 06:30:00+00:00,82805.953125,82809.0625,82767.859375,82767.859375,0
2026-02-16 06:35:00+00:00,82818.859375,82822.453125,82787.828125,82805.3671875,0
2026-02-16 06:40:00+00:00,82842.7421875,82859.6015625,82808.3125,82818.03125,0
2026-02-16 06:45:00+00:00,82893.6328125,82901.390625,82790.046875,82840.890625,0
2026-02-16 06:50:00+00:00,82885.7109375,82902.5,82852.953125,82895.0,0
2026-02-16 06:55:00+00:00,82930.78125,82930.78125,82867.703125,82886.59375,0
2026-02-16 07:00:00+00:00,82963.5390625,82982.7109375,82930.140625,82934.2890625,0
2026-02-16 07:05:00+00:00,82928.59375,82980.828125,82925.4375,82969.1171875,0
2026-02-16 07:10:00+00:00,82954.421875,82981.953125,82913.9296875,82929.3828125,0
2026-02-16 07:15:00+00:00,82848.65625,82959.3515625,82837.7265625,82954.2578125,0
2026-02-16 07:20:00+00:00,82906.4765625,82911.2265625,82844.40625,82850.4921875,0
2026-02-16 07:25:00+00:00,82871.1171875,82923.859375,82852.9765625,82905.328125,0
2026-02-16 07:30:00+00:00,82923.3203125,82939.328125,82868.78125,82872.7578125,0
2026-02-16 07:35:00+00:00,82931.0390625,82933.2890625,82898.2734375,82923.140625,0
2026-02-16 07:40:00+00:00,82920.1484375,82953.8828125,82915.3984375,82929.4921875,0
2026-02-16 07:45:00+00:00,82896.1015625,82923.25,82888.09375,82920.0703125,0
2026-02-16 07:50:00+00:00,82925.3203125,82932.1484375,82881.4609375,82895.6484375,0
2026-02-16 07:55:00+00:00,82948.5,82948.5,82902.21875,82926.0,0
2026-02-16 08:00:00+00:00,82927.1328125,82952.65625,82886.609375,82952.2734375,0
2026-02-16 08:05:00+00:00,82973.1015625,82974.171875,82925.4921875,82926.5078125,0
2026-02-16 08:10:00+00:00,82973.609375,82981.5390625,82949.6484375,82973.1015625,0
2026-02-16 08:15:00+00:00,82940.0625,82989.359375,82939.140625,82974.890625,0
2026-02-16 08:20:00+00:00,82904.7421875,82975.90625,82904.7421875,82938.6796875,0
2026-02-16 08:25:00+00:00,82890.8984375,82908.6875,82836.34375,82908.6875,0
2026-02-16 08:30:00+00:00,82934.3515625,82963.1875,82891.15625,82891.15625,0
2026-02-16 08:35:00+00:00,82903.390625,82939.7109375,82887.828125,82934.703125,0
2026-02-16 08:40:00+00:00,82934.6015625,82952.6875,82884.4921875,82901.6484375,0
2026-02-16 08:45:00+00:00,82938.703125,82971.40625,82931.1796875,82933.546875,0
2026-02-16 08:50:00+00:00,82968.4921875,82971.921875,82938.1484375,82943.40625,0
2026-02-16 08:55:00+00:00,83097.0625,83097.796875,82962.859375,82965.3203125,0
2026-02-16 09:00:00+00:00,83182.3984375,83182.3984375,83093.8515625,83095.0078125,0
2026-02-16 09:05:00+00:00,83141.0390625,83211.859375,83136.0,83186.1796875,0
2026-02-16 09:10:00+00:00,83171.5,83171.5,83121.3984375,83140.859375,0
2026-02-16 09:15:00+00:00,83226.7109375,83241.1796875,83148.7109375,83172.6796875,0
2026-02-16 09:20:00+00:00,83183.859375,83239.65625,83155.9609375,83226.40625,0
2026-02-16 09:25:00+00:00,83221.421875,83228.65625,83179.296875,83188.8828125,0
2026-02-16 09:30:00+00:00,83292.5234375,83298.84375,83221.8125,83221.8125,0
2026-02-16 09:35:00+00:00,83306.3515625,83326.1015625,83270.203125,83292.9765625,0
2026-02-16 09:40:00+00:00,83303.8984375,83332.1171875,83293.1875,83303.4765625,0
2026-02-16 09:45:00+00:00,83289.8984375,83308.0,83289.671875,83308.0,0
2026-02-16 09:50:00+00:00,83280.59375,83290.1171875,83280.546875,83290.1171875,0
2026-02-16 09:55:00+00:00,83277.0625,83281.6015625,83277.0625,83280.59375,0
2026-02-17 03:45:00+00:00,83137.4375,83239.8828125,83039.0078125,83197.671875,0
2026-02-17 03:50:00+00:00,83022.40625,83125.453125,83014.171875,83125.453125,0
2026-02-17 03:55:00+00:00,83050.8203125,83069.453125,82987.6015625,83009.15625,0
2026-02-17 04:00:00+00:00,83133.859375,83145.2265625,83028.6484375,83052.2734375,0
2026-02-17 04:05:00+00:00,83152.578125,83156.6171875,83053.9609375,83128.6015625,0
2026-02-17 04:10:00+00:00,83228.21875,83228.21875,83106.640625,83149.5625,0
2026-02-17 04:15:00+00:00,83228.9765625,83251.6171875,83204.3671875,83227.203125,0
2026-02-17 04:20:00+00:00,83304.859375,83311.2265625,83199.09375,83230.25,0
2026-02-17 04:25:00+00:00,83316.75,83340.421875,83265.578125,83306.7734375,0
2026-02-17 04:30:00+00:00,83288.3515625,83317.921875,83262.2265625,83317.6328125,0
2026-02-17 04:35:00+00:00,83316.6015625,83328.8203125,83286.1015625,83290.921875,0
2026-02-17 04:40:00+00:00,83348.5234375,83361.28125,83294.9609375,83312.21875,0
2026-02-17 04:45:00+00:00,83401.4765625,83402.0703125,83320.1015625,83350.2109375,0
2026-02-17 04:50:00+00:00,83406.4375,83422.03125,83377.3671875,83400.546875,0
2026-02-17 04:55:00+00:00,83493.15625,83503.5078125,83399.3125,83407.03125,0
2026-02-17 05:00:00+00:00,83459.5,83521.0703125,83441.578125,83493.15625,0
2026-02-17 05:05:00+00:00,83409.2578125,83463.0234375,83394.2890625,83458.6875,0
2026-02-17 05:10:00+00:00,83303.34375,83420.859375,83298.0,83404.9296875,0
2026-02-17 05:15:00+00:00,83296.3203125,83322.4765625,83255.0234375,83304.4765625,0
2026-02-17 05:20:00+00:00,83292.8203125,83299.140625,83269.6796875,83297.8671875,0
2026-02-17 05:25:00+00:00,83335.703125,83339.109375,83287.90625,83292.1171875,0
2026-02-17 05:30:00+00:00,83330.1875,83347.921875,83304.9296875,83333.3984375,0
2026-02-17 05:35:00+00:00,83330.9375,83348.34375,83293.078125,83330.25,0
2026-02-17 05:40:00+00:00,83342.78125,83349.921875,83307.578125,83330.9375,0
2026-02-17 05:45:00+00:00,83365.0390625,83387.6015625,83329.6796875,83342.6328125,0
2026-02-17 05:50:00+00:00,83386.1875,83398.78125,83365.109375,83365.109375,0
2026-02-17 05:55:00+00:00,83421.28125,83421.7265625,83375.2421875,83388.53125,0
2026-02-17 06:00:00+00:00,83500.671875,83511.546875,83390.75,83423.828125,0
2026-02-17 06:05:00+00:00,83552.4609375,83586.5703125,83492.3671875,83499.09375,0
2026-02-17 06:10:00+00:00,83506.03125,83558.6015625,83468.96875,83550.7890625,0
2026-02-17 06:15:00+00:00,83560.5625,83572.78125,83513.5703125,83514.828125,0
2026-02-17 06:20:00+00:00,83559.7734375,83575.6875,83545.359375,83563.8828125,0
2026-02-17 06:25:00+00:00,83527.3125,83567.9609375,83511.109375,83561.5,0
2026-02-17 06:30:00+00:00,83521.078125,83557.7109375,83513.640625,83527.3125,0
2026-02-17 06:35:00+00:00,83513.9921875,83539.8203125,83510.2109375,83518.4296875,0
2026-02-17 06:40:00+00:00,83493.21875,83536.84375,83489.140625,83513.9921875,0
2026-02-17 06:45:00+00:00,83553.6484375,83564.0625,83493.7421875,83493.7421875,0
2026-02-17 06:50:00+00:00,83574.2421875,83583.3828125,83544.4609375,83551.40625,0
2026-02-17 06:55:00+00:00,83525.5625,83587.9921875,83520.8515625,83573.4296875,0
2026-02-17 07:00:00+00:00,83516.40625,83534.7109375,83502.0390625,83526.78125,0
2026-02-17 07:05:00+00:00,83513.1328125,83536.5703125,83486.2265625,83519.0,0
2026-02-17 07:10:00+00:00,83517.421875,83525.09375,83502.5625,83510.1171875,0
2026-02-17 07:15:00+00:00,83526.1328125,83536.1484375,83513.6171875,83517.7578125,0
2026-02-17 07:20:00+00:00,83564.046875,83585.1015625,83513.09375,83526.1328125,0
2026-02-17 07:25:00+00:00,83511.3984375,83567.34375,83499.2578125,83564.046875,0
2026-02-17 07:30:00+00:00,83455.6796875,83520.640625,83455.6796875,83510.34375,0
2026-02-17 07:35:00+00:00,83578.9609375,83587.46875,83440.8828125,83455.4921875,0
2026-02-17 07:40:00+00:00,83498.03125,83581.71875,83482.8125,83580.2109375,0
2026-02-17 07:45:00+00:00,83507.8828125,83519.4375,83464.921875,83499.3828125,0
2026-02-17 07:50:00+00:00,83531.4765625,83553.90625,83495.8125,83508.1796875,0
2026-02-17 07:55:00+00:00,83516.3515625,83530.65625,83504.4609375,83529.703125,0
2026-02-17 08:00:00+00:00,83550.0390625,83582.8125,83510.140625,83515.6328125,0
2026-02-17 08:05:00+00:00,83535.7265625,83597.828125,83516.9296875,83553.046875,0
2026-02-17 08:10:00+00:00,83543.03125,83563.28125,83522.7890625,83534.96875,0
2026-02-17 08:15:00+00:00,83496.1015625,83555.578125,83489.4921875,83543.2265625,0
2026-02-17 08:20:00+00:00,83488.8828125,83520.15625,83481.0390625,83492.8515625,0
2026-02-17 08:25:00+00:00,83387.2578125,83494.7890625,83381.2734375,83488.890625,0
2026-02-17 08:30:00+00:00,83461.5234375,83485.15625,83385.7109375,83387.65625,0
2026-02-17 08:35:00+00:00,83445.65625,83491.359375,83445.4375,83463.0078125,0
2026-02-17 08:40:00+00:00,83303.3203125,83447.1328125,83293.609375,83442.859375,0
2026-02-17 08:45:00+00:00,83379.578125,83397.75,83284.2578125,83304.09375,0
2026-02-17 08:50:00+00:00,83378.46875,83404.109375,83369.3828125,83379.328125,0
2026-02-17 08:55:00+00:00,83340.3828125,83402.3203125,83331.921875,83381.6015625,0
2026-02-17 09:00:00+00:00,83372.6796875,83372.8125,83320.703125,83340.203125,0
2026-02-17 09:05:00+00:00,83453.84375,83457.6171875,83366.171875,83370.90625,0
2026-02-17 09:10:00+00:00,83455.0703125,83487.796875,83437.578125,83455.7109375,0
2026-02-17 09:15:00+00:00,83410.8984375,83457.2265625,83402.6484375,83452.75,0
2026-02-17 09:20:00+00:00,83421.28125,83424.1484375,83394.1328125,83410.8984375,0
2026-02-17 09:25:00+00:00,83401.75,83436.7734375,83363.8125,83421.78125,0
2026-02-17 09:30:00+00:00,83409.0703125,83519.390625,83402.28125,83428.890625,0
2026-02-17 09:35:00+00:00,83503.109375,83504.6484375,83374.1015625,83407.9609375,0
2026-02-17 09:40:00+00:00,83446.5390625,83506.0703125,83416.03125,83506.0703125,0
2026-02-17 09:45:00+00:00,83452.1484375,83453.53125,83446.453125,83446.453125,0
2026-02-17 09:50:00+00:00,83452.28125,83452.59375,83451.171875,83452.1484375,0
2026-02-17 09:55:00+00:00,83450.9609375,83452.4375,83450.1328125,83452.28125,0
2026-02-18 03:45:00+00:00,83505.3828125,83552.3515625,83405.1796875,83552.3515625,0
2026-02-18 03:50:00+00:00,83364.5234375,83509.6328125,83364.5234375,83508.1484375,0
2026-02-18 03:55:00+00:00,83427.640625,83465.890625,83362.2890625,83365.7421875,0
2026-02-18 04:00:00+00:00,83458.671875,83460.28125,83378.640625,83427.9921875,0
2026-02-18 04:05:00+00:00,83448.9375,83479.8828125,83418.8203125,83457.1484375,0
2026-02-18 04:10:00+00:00,83463.796875,83497.9375,83437.8984375,83446.0390625,0
2026-02-18 04:15:00+00:00,83399.2109375,83466.9609375,83389.078125,83463.3125,0
2026-02-18 04:20:00+00:00,83373.046875,83444.671875,83342.0234375,83401.6484375,0
2026-02-18 04:25:00+00:00,83246.5234375,83373.703125,83197.578125,83373.703125,0
2026-02-18 04:30:00+00:00,83245.828125,83250.1171875,83183.25,83244.1171875,0
2026-02-18 04:35:00+00:00,83232.2265625,83272.1015625,83200.796875,83248.140625,0
2026-02-18 04:40:00+00:00,83235.9609375,83270.78125,83207.7578125,83232.25,0
2026-02-18 04:45:00+00:00,83271.0625,83275.03125,83169.359375,83236.3203125,0
2026-02-18 04:50:00+00:00,83253.9375,83271.0078125,83201.3828125,83271.0078125,0
2026-02-18 04:55:00+00:00,83228.671875,83254.8984375,83163.6171875,83254.8984375,0
2026-02-18 05:00:00+00:00,83251.6328125,83262.8984375,83198.90625,83235.71875,0
2026-02-18 05:05:00+00:00,83206.578125,83305.6484375,83206.578125,83254.7890625,0
2026-02-18 05:10:00+00:00,83213.703125,83242.3125,83176.1484375,83206.53125,0
2026-02-18 05:15:00+00:00,83285.328125,83292.78125,83205.78125,83212.2734375,0
2026-02-18 05:20:00+00:00,83319.5,83330.3203125,83275.59375,83285.5078125,0
2026-02-18 05:25:00+00:00,83348.25,83387.0234375,83307.421875,83319.6171875,0
2026-02-18 05:30:00+00:00,83373.6484375,83395.796875,83339.3671875,83350.78125,0
2026-02-18 05:35:00+00:00,83361.828125,83379.5234375,83321.7734375,83371.6171875,0
2026-02-18 05:40:00+00:00,83330.6171875,83364.109375,83301.7734375,83358.4296875,0
2026-02-18 05:45:00+00:00,83290.8671875,83358.4296875,83280.578125,83332.96875,0
2026-02-18 05:50:00+00:00,83329.3828125,83345.96875,83291.890625,83291.890625,0
2026-02-18 05:55:00+00:00,83328.890625,83350.78125,83277.8671875,83329.4765625,0
2026-02-18 06:00:00+00:00,83402.046875,83417.7578125,83311.15625,83326.9765625,0
2026-02-18 06:05:00+00:00,83362.8984375,83416.5,83344.3203125,83405.2265625,0
2026-02-18 06:10:00+00:00,83329.8984375,83386.296875,83279.203125,83360.890625,0
2026-02-18 06:15:00+00:00,83324.8828125,83339.0,83300.2890625,83328.390625,0
2026-02-18 06:20:00+00:00,83369.9375,83370.28125,83312.84375,83319.546875,0
2026-02-18 06:25:00+00:00,83358.09375,83383.546875,83320.7109375,83369.9765625,0
2026-02-18 06:30:00+00:00,83377.5078125,83423.7734375,83347.0078125,83359.546875,0
2026-02-18 06:35:00+00:00,83423.9609375,83434.078125,83374.953125,83379.921875,0
2026-02-18 06:40:00+00:00,83390.3203125,83434.046875,83390.3203125,83422.828125,0
2026-02-18 06:45:00+00:00,83429.8828125,83450.0703125,83392.1875,83393.28125,0
2026-02-18 06:50:00+00:00,83449.796875,83458.6171875,83396.1796875,83429.0625,0
2026-02-18 06:55:00+00:00,83426.7734375,83452.4296875,83368.78125,83448.7421875,0
2026-02-18 07:00:00+00:00,83429.640625,83463.34375,83407.953125,83428.59375,0
2026-02-18 07:05:00+00:00,83487.8203125,83495.09375,83430.59375,83430.59375,0
2026-02-18 07:10:00+00:00,83453.6328125,83489.5,83425.9296875,83487.5625,0
2026-02-18 07:15:00+00:00,83418.8125,83469.0703125,83418.8125,83454.40625,0
2026-02-18 07:20:00+00:00,83439.0625,83452.546875,83402.453125,83422.3671875,0
2026-02-18 07:25:00+00:00,83461.296875,83462.2109375,83423.0078125,83434.2109375,0
2026-02-18 07:30:00+00:00,83476.1484375,83494.390625,83435.7265625,83460.6015625,0
2026-02-18 07:35:00+00:00,83479.96875,83495.140625,83454.109375,83476.9609375,0
2026-02-18 07:40:00+00:00,83442.6015625,83485.34375,83409.0390625,83480.7265625,0
2026-02-18 07:45:00+00:00,83471.5,83512.21875,83446.2109375,83447.5703125,0
2026-02-18 07:50:00+00:00,83521.6796875,83542.2265625,83470.671875,83473.359375,0
2026-02-18 07:55:00+00:00,83449.109375,83524.359375,83394.8125,83523.8984375,0
2026-02-18 08:00:00+00:00,83425.0,83456.9375,83411.171875,83443.40625,0
2026-02-18 08:05:00+00:00,83430.0078125,83458.7734375,83396.2734375,83424.2890625,0
2026-02-18 08:10:00+00:00,83415.953125,83450.0703125,83402.28125,83431.9609375,0
2026-02-18 08:15:00+00:00,83449.1171875,83482.8203125,83412.53125,83415.953125,0
2026-02-18 08:20:00+00:00,83342.5390625,83497.9296875,83342.390625,83449.1171875,0
2026-02-18 08:25:00+00:00,83404.3125,83434.2578125,83326.3515625,83344.75,0
2026-02-18 08:30:00+00:00,83413.109375,83441.828125,83394.4296875,83404.828125,0
2026-02-18 08:35:00+00:00,83467.609375,83467.609375,83410.2421875,83413.609375,0
2026-02-18 08:40:00+00:00,83521.953125,83538.3203125,83435.7890625,83468.8515625,0
2026-02-18 08:45:00+00:00,83581.828125,83582.8828125,83509.96875,83522.046875,0
2026-02-18 08:50:00+00:00,83637.578125,83646.15625,83567.9375,83583.609375,0
2026-02-18 08:55:00+00:00,83627.5,83661.1015625,83597.8515625,83638.1875,0
2026-02-18 09:00:00+00:00,83611.796875,83649.0234375,83597.9375,83629.4609375,0
2026-02-18 09:05:00+00:00,83614.6328125,83657.40625,83608.8984375,83614.4609375,0
2026-02-18 09:10:00+00:00,83602.25,83638.6875,83583.0625,83611.4765625,0
2026-02-18 09:15:00+00:00,83625.3203125,83625.7734375,83563.546875,83599.5390625,0
2026-02-18 09:20:00+00:00,83637.8984375,83650.15625,83590.640625,83625.609375,0
2026-02-18 09:25:00+00:00,83642.1484375,83674.4765625,83631.9375,83641.390625,0
2026-02-18 09:30:00+00:00,83718.703125,83766.90625,83660.34375,83660.34375,0
2026-02-18 09:35:00+00:00,83742.3984375,83758.90625,83689.09375,83721.8984375,0
2026-02-18 09:40:00+00:00,83739.0,83766.203125,83723.8828125,83747.03125,0
2026-02-18 09:45:00+00:00,83738.21875,83739.859375,83730.546875,83739.859375,0
2026-02-18 09:50:00+00:00,83736.8828125,83738.21875,83736.3828125,83738.21875,0
2026-02-18 09:55:00+00:00,83734.171875,83737.34375,83733.84375,83736.8828125,0
2026-02-19 03:45:00+00:00,83832.90625,83975.9765625,83783.65625,83975.9765625,0
2026-02-19 03:50:00+00:00,83816.203125,83903.5625,83805.84375,83832.8203125,0
2026-02-19 03:55:00+00:00,83697.453125,83811.9921875,83674.1015625,83811.9921875,0
2026-02-19 04:00:00+00:00,83629.046875,83711.8515625,83629.046875,83696.328125,0
2026-02-19 04:05:00+00:00,83615.2734375,83706.8203125,83564.6484375,83631.34375,0
2026-02-19 04:10:00+00:00,83598.15625,83626.2734375,83563.59375,83618.65625,0
2026-02-19 04:15:00+00:00,83663.03125,83700.4609375,83562.953125,83597.96875,0
2026-02-19 04:20:00+00:00,83601.7109375,83682.0390625,83599.796875,83661.4296875,0
2026-02-19 04:25:00+00:00,83583.671875,83621.921875,83556.1875,83601.578125,0
2026-02-19 04:30:00+00:00,83616.71875,83628.328125,83537.8984375,83583.1484375,0
2026-02-19 04:35:00+00:00,83617.578125,83659.4375,83587.9296875,83616.2578125,0
2026-02-19 04:40:00+00:00,83544.84375,83632.5390625,83513.171875,83616.609375,0
2026-02-19 04:45:00+00:00,83538.7421875,83561.8203125,83503.6484375,83550.796875,0
2026-02-19 04:50:00+00:00,83494.8515625,83551.359375,83475.921875,83535.8828125,0
2026-02-19 04:55:00+00:00,83478.4375,83525.3984375,83433.0,83495.3515625,0
2026-02-19 05:00:00+00:00,83481.8984375,83509.2421875,83453.921875,83477.84375,0
2026-02-19 05:05:00+00:00,83389.7421875,83491.828125,83378.0078125,83484.2890625,0
2026-02-19 05:10:00+00:00,83457.796875,83464.2109375,83366.2578125,83387.78125,0
2026-02-19 05:15:00+00:00,83410.75,83461.6484375,83395.578125,83458.90625,0
2026-02-19 05:20:00+00:00,83422.7421875,83452.4765625,83388.0078125,83410.9375,0
2026-02-19 05:25:00+00:00,83422.828125,83467.390625,83386.25,83418.8984375,0
2026-02-19 05:30:00+00:00,83432.109375,83480.4375,83398.7109375,83419.5,0
2026-02-19 05:35:00+00:00,83418.8203125,83474.8515625,83415.9921875,83431.078125,0
2026-02-19 05:40:00+00:00,83373.9296875,83448.1796875,83370.6796875,83419.1484375,0
2026-02-19 05:45:00+00:00,83344.96875,83387.1171875,83341.8125,83373.671875,0
2026-02-19 05:50:00+00:00,83262.203125,83343.3203125,83252.2109375,83342.0234375,0
2026-02-19 05:55:00+00:00,83285.703125,83292.2734375,83252.5078125,83260.3671875,0
2026-02-19 06:00:00+00:00,83269.5,83288.9765625,83266.1875,83283.609375,0
2026-02-19 06:05:00+00:00,83257.203125,83272.4921875,83221.5625,83269.5,0
2026-02-19 06:10:00+00:00,83252.75,83259.15625,83204.7421875,83256.9609375,0
2026-02-19 06:15:00+00:00,83195.8125,83252.6484375,83185.7890625,83252.6484375,0
2026-02-19 06:20:00+00:00,83180.40625,83206.296875,83147.921875,83195.8125,0
2026-02-19 06:25:00+00:00,83176.796875,83198.703125,83156.4375,83181.3203125,0
2026-02-19 06:30:00+00:00,83175.9375,83198.96875,83125.8828125,83176.796875,0
2026-02-19 06:35:00+00:00,83121.2578125,83181.6171875,83115.4921875,83176.03125,0
2026-02-19 06:40:00+00:00,82998.7890625,83119.4296875,82997.3828125,83119.4296875,0
2026-02-19 06:45:00+00:00,83013.2265625,83042.0,82943.4921875,82998.65625,0
2026-02-19 06:50:00+00:00,83100.4921875,83115.59375,82981.8671875,83008.9609375,0
2026-02-19 06:55:00+00:00,83074.953125,83100.359375,83043.84375,83098.6015625,0
2026-02-19 07:00:00+00:00,83021.28125,83083.90625,83003.4921875,83075.609375,0
2026-02-19 07:05:00+00:00,82979.0234375,83056.3984375,82950.46875,83020.703125,0
2026-02-19 07:10:00+00:00,82926.6015625,82991.96875,82887.5234375,82979.390625,0
2026-02-19 07:15:00+00:00,82900.1015625,82936.796875,82864.453125,82926.1484375,0
2026-02-19 07:20:00+00:00,82965.640625,83010.7109375,82896.8203125,82900.421875,0
2026-02-19 07:25:00+00:00,82959.0625,82990.796875,82945.2109375,82972.6328125,0
2026-02-19 07:30:00+00:00,82966.2109375,82977.21875,82926.7578125,82957.3671875,0
2026-02-19 07:35:00+00:00,83045.171875,83074.671875,82959.890625,82964.3125,0
2026-02-19 07:40:00+00:00,83037.5703125,83076.4921875,83016.140625,83047.25,0
2026-02-19 07:45:00+00:00,82972.671875,83036.046875,82952.9296875,83036.046875,0
2026-02-19 07:50:00+00:00,83062.28125,83087.7890625,82960.03125,82965.2890625,0
2026-02-19 07:55:00+00:00,83041.2421875,83079.9765625,82985.8203125,83064.296875,0
2026-02-19 08:00:00+00:00,82925.578125,83044.359375,82874.8828125,83041.140625,0
2026-02-19 08:05:00+00:00,82975.859375,82984.359375,82892.8671875,82942.7109375,0
2026-02-19 08:10:00+00:00,82970.65625,82990.9296875,82957.5625,82976.2421875,0
2026-02-19 08:15:00+00:00,82941.0,82979.1328125,82907.28125,82970.65625,0
2026-02-19 08:20:00+00:00,82889.7890625,82946.109375,82858.90625,82942.5,0
2026-02-19 08:25:00+00:00,82827.0390625,82922.578125,82827.0390625,82888.8984375,0
2026-02-19 08:30:00+00:00,82797.171875,82873.1015625,82788.6171875,82827.1171875,0
2026-02-19 08:35:00+00:00,82826.40625,82851.421875,82777.7421875,82797.171875,0
2026-02-19 08:40:00+00:00,82852.140625,82889.3515625,82822.6875,82826.4375,0
2026-02-19 08:45:00+00:00,82946.46875,82951.953125,82841.171875,82849.3125,0
2026-02-19 08:50:00+00:00,82888.8125,82983.578125,82851.921875,82948.03125,0
2026-02-19 08:55:00+00:00,82775.09375,82900.4609375,82775.09375,82884.171875,0
2026-02-19 09:00:00+00:00,82853.0234375,82863.6171875,82777.546875,82777.546875,0
2026-02-19 09:05:00+00:00,82840.453125,82886.953125,82824.6015625,82849.859375,0
2026-02-19 09:10:00+00:00,82706.0390625,82877.6484375,82705.09375,82838.90625,0
2026-02-19 09:15:00+00:00,82678.7265625,82715.4375,82588.2421875,82706.328125,0
2026-02-19 09:20:00+00:00,82679.03125,82711.4375,82649.0,82676.1328125,0
2026-02-19 09:25:00+00:00,82676.046875,82727.953125,82647.5,82681.796875,0
2026-02-19 09:30:00+00:00,82642.78125,82694.15625,82496.3125,82667.8125,0
2026-02-19 09:35:00+00:00,82573.6796875,82659.25,82457.7265625,82651.03125,0
2026-02-19 09:40:00+00:00,82455.0390625,82621.96875,82420.84375,82571.4921875,0
2026-02-19 09:45:00+00:00,82543.328125,82575.15625,82459.7734375,82459.7734375,0
2026-02-19 09:50:00+00:00,82516.25,82543.328125,82516.25,82543.328125,0
2026-02-19 09:55:00+00:00,82498.171875,82516.25,82498.171875,82516.25,0
2026-02-20 03:45:00+00:00,82444.5390625,82546.109375,82232.390625,82328.09375,0
2026-02-20 03:50:00+00:00,82378.203125,82542.8515625,82378.203125,82449.78125,0
2026-02-20 03:55:00+00:00,82227.828125,82387.3671875,82227.78125,82383.7734375,0
2026-02-20 04:00:00+00:00,82480.7109375,82494.7578125,82227.5234375,82227.5234375,0
2026-02-20 04:05:00+00:00,82481.7734375,82529.828125,82458.390625,82481.7734375,0
2026-02-20 04:10:00+00:00,82521.03125,82535.8125,82429.75,82483.2734375,0
2026-02-20 04:15:00+00:00,82617.34375,82627.5234375,82510.4375,82521.03125,0
2026-02-20 04:20:00+00:00,82601.34375,82660.4765625,82572.359375,82617.65625,0
2026-02-20 04:25:00+00:00,82658.6015625,82665.8203125,82577.7578125,82601.5234375,0
2026-02-20 04:30:00+00:00,82591.2734375,82669.4765625,82576.1796875,82659.1171875,0
2026-02-20 04:35:00+00:00,82514.46875,82647.8515625,82502.6796875,82592.96875,0
2026-02-20 04:40:00+00:00,82544.5078125,82611.7109375,82516.8984375,82522.546875,0
2026-02-20 04:45:00+00:00,82731.5390625,82746.5,82545.2890625,82545.2890625,0
2026-02-20 04:50:00+00:00,82759.1796875,82774.796875,82716.21875,82733.2734375,0
2026-02-20 04:55:00+00:00,82780.671875,82833.609375,82760.34375,82760.34375,0
2026-02-20 05:00:00+00:00,82833.6171875,82854.2421875,82784.7109375,82785.8671875,0
2026-02-20 05:05:00+00:00,82840.2890625,82851.453125,82812.3671875,82834.0703125,0
2026-02-20 05:10:00+00:00,82921.203125,82934.3671875,82837.3125,82844.3984375,0
2026-02-20 05:15:00+00:00,82894.328125,82946.0,82876.2265625,82921.203125,0
2026-02-20 05:20:00+00:00,82881.5390625,82898.9375,82855.703125,82891.0078125,0
2026-02-20 05:25:00+00:00,82874.109375,82895.4375,82847.390625,82882.703125,0
2026-02-20 05:30:00+00:00,82841.7578125,82884.8984375,82828.46875,82874.421875,0
2026-02-20 05:35:00+00:00,82810.5625,82874.2734375,82810.5625,82847.578125,0
2026-02-20 05:40:00+00:00,82790.78125,82857.8828125,82787.453125,82810.140625,0
2026-02-20 05:45:00+00:00,82842.828125,82850.4296875,82790.9765625,82791.09375,0
2026-02-20 05:50:00+00:00,82815.578125,82860.5,82793.8125,82842.828125,0
2026-02-20 05:55:00+00:00,82878.53125,82902.3203125,82805.75,82817.8828125,0
2026-02-20 06:00:00+00:00,82888.7734375,82913.890625,82856.796875,82878.21875,0
2026-02-20 06:05:00+00:00,82921.65625,82932.0234375,82878.3515625,82888.4765625,0
2026-02-20 06:10:00+00:00,82925.78125,82945.2265625,82911.25,82919.4765625,0
2026-02-20 06:15:00+00:00,82893.640625,82973.7890625,82887.1015625,82921.5390625,0
2026-02-20 06:20:00+00:00,82869.578125,82911.9609375,82862.4375,82889.4765625,0
2026-02-20 06:25:00+00:00,82923.0,82946.2109375,82859.921875,82869.578125,0
2026-02-20 06:30:00+00:00,82884.171875,82926.828125,82857.078125,82921.1015625,0
